TradeDate,FundName,SecurityDescription,Symbol,Quantity,MarketPrice,TotalPL,AssetType,MarketValue,NetAssetValue,CalcSID,SID,SecID,UnderlierSecID,UnderlierFIGI,NAME,UnderlierName,SECURITY_TYP,SECURITY_TYP2,Country,CRNCY,FXRate,Sector,Industry,MarketCap,30DAvgVolume,Multiplier,UndlPrice,Strike,MtyYears,Expiry,FinRt,PutCall,VaRTicker,Proxy,Price,IVOL_TM,Delta,Gamma$,Gamma%,Vega,Theta,USD Mkt Cap,MarketCap,DaysLiquid,Exposure,BetaExposure,NotionalExposure,Equity,Size(L-S),Valuation(G-V),BondAgg,BondHY,Momentum,Oil,Gold,Commodity,IntlEquity,EMEquity,DollarIndex,Volatility, 10YRRates , ConsDisc ,ConsStap,Energy,Financials,HealthCare,Industrials,Tech,Materials,RealEstate,Telecom,Utilities,Crowdedness,Short Interest,Cyclicality,Leverage,Profitability,EarningsVariability,DividendYield,Software,Hardware,Semiconductors,Internet,NotionalMV,Volatility,Correlation,Client
1/8/2024,Hedged Equity,RESTAURANT BRANDS INTERN,QSR,-80,78.16,0,STK,-6241.69,0,BBG0076WG2V1,BBG0076WG2V1,211,,BBG0076WG2V1,RESTAURANT BRANDS INTERN,RESTAURANT BRANDS INTERN,Common Stock,Common Stock,CANADA,USD,1,Consumer Discretionary,"Hotels, Restaurants & Leisure",35994330000,1145931,1,78.16,0,0,,0,Equity,BBG0076WG2V1 FIGI,S5COND Index,78.16,0,1,0,0,0,0,35994330000,Large,1/0/1900,-6241.685648,-7462.804969,-11048.28133,0.675472026,0.138783708,0.34389195,-0.550361111,-0.717924035,0.392215911,-0.042263921,-0.021314657,-0.15845225,0.0233018,-0.224384286,1,-0.62,-0.231766288,-0.001193289,0.3,-0.094728735,-0.427387833,0.66131996,-0.355742902,0.331648321,-0.097585353,-0.32282503,0.206013795,-0.053825677,-0.053944958,0.022402726,-0.439814849,-1.666834817,0.471569599,0.186954016,-2.475717112,0.393839507,-0.064401031,0.225563366,4.002330694,-11048.28133,0.028285277,0.68580145,FirmLevel
1/8/2024,Hedged Equity,ALPHABET INC-CL C,GOOG,308,140.53,0,STK,43323.08,0,BBG009S3NB30,BBG009S3NB30,309,,BBG009S3NB30,ALPHABET INC-CL C,ALPHABET INC-CL C,Common Stock,Common Stock,UNITED STATES,USD,1,Communication Services,Interactive Media & Services,1.74813E+12,21848448.9,1,140.53,0,0,,0,Equity,BBG009S3NB30 FIGI,S5TELS Index,140.53,0,1,0,0,0,0,1.74813E+12,Mega,1/0/1900,43323.08026,16440.28225,17291.8579,0.950752796,-0.388896156,0.653519802,-0.6389027,-0.681446251,0.500147984,0.000969886,-0.144694457,0.110718182,0.011424318,-0.051256664,2,1.91,0.551182876,1.233665329,-1.17,0.195828425,-0.219667676,0.165800326,-0.218867904,0.535759204,-0.254361231,-0.253686937,0.21191535,-0.571170669,0.831260013,0.966540349,0.615556945,2.872981364,-4.746046532,7.446272702,-0.321688823,0.73041145,0.063395704,0.087077604,-10.43203538,17291.8579,0.053739609,0.508267152,FirmLevel
1/8/2024,Hedged Equity,MASTERCARD INC - A,MA,89,421.98,0,STK,37414.73,0,BBG000F1ZSQ2,BBG000F1ZSQ2,360,,BBG000F1ZSQ2,MASTERCARD INC - A,MASTERCARD INC - A,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,IT Services,3.95723E+11,2415093.452,1,421.98,0,0,,0,Equity,BBG000F1ZSQ2 FIGI,S5INFT Index,421.98,0,1,0,0,0,0,3.95723E+11,Mega,1/0/1900,37414.73011,29350.36075,25249.74221,1.162402392,-1.490228604,-0.588956889,1.987202473,0.623791537,-0.639209214,0.005607343,0.275473679,-0.055520554,0.568405015,0.154476434,-1,2.85,1.185666492,0.662765413,-1.2,0.393218201,0.538040359,-0.615125743,0.663817409,-0.621315751,1.154136573,0.180047492,-0.436089595,-0.108311955,0.895311448,1.008810163,0.666363386,4.681632276,-5.441123018,2.473217408,2.980142942,-0.344856669,-0.757447439,0.090981284,31.00738631,25249.74221,0.052491585,0.636163925,FirmLevel
1/8/2024,Hedged Equity,INVESCO QQQ TRUST SERIES 1,QQQ,-178,404.95,0,STK,-72040.93,0,BBG000BSWKH7,BBG000BSWKH7,622,,BBG000BSWKH7,INVESCO QQQ TRUST SERIES 1,INVESCO QQQ TRUST SERIES 1,ETP,Mutual Fund,UNITED STATES,USD,1,Broad Market Index,Broad Market Index,8.71967E+11,41881692.97,1,404.95,0,0,,0,Equity,BBG000BSWKH7 FIGI,SPX Index,404.95,0,1,0,0,0,0,8.71967E+11,Mega,1/0/1900,-72040.92896,52276.11089,42968.7521,1.216607612,0.127838768,1.765530803,-1.129136533,0.410922933,1.604264794,0.100547874,0.231661664,0.339591113,-0.032696968,0.228001629,1,-0.27,0.178980859,1.537781376,-1.11,-0.115086248,-0.918399572,-0.43872573,-1.599394175,2.187669415,-0.239649293,-0.384818208,1.17918141,-0.558147443,1.000206121,0.521755586,1.346634878,0.433969791,-2.872261452,5.561694023,-3.195565091,2.417530829,0.702772263,0.513730687,30.05680227,42968.7521,0.058357946,0.59891979,FirmLevel
1/8/2024,Hedged Equity,COMCAST CORP-CLASS A,CMCSA,874,43.73,0,STK,38227.69,0,BBG000BFT2L4,BBG000BFT2L4,2895,,BBG000BFT2L4,COMCAST CORP-CLASS A,COMCAST CORP-CLASS A,Common Stock,Common Stock,UNITED STATES,USD,1,Communication Services,Media,1.76017E+11,17842461,1,43.73,0,0,,0,Equity,BBG000BFT2L4 FIGI,S5TELS Index,43.73,0,1,0,0,0,0,1.76017E+11,Mega,1/0/1900,38227.69024,-11247.98459,-9618.728796,1.169383692,-1.068076882,-0.511984586,0.972310035,0.509743203,-0.59297873,0.017651066,0.081864388,-0.014781864,0.454629671,0.297442426,-1,1.57,1.254391065,0.324066023,-0.59,0.235705413,0.452925936,-0.290445493,0.54904864,-0.877042437,0.298039973,0.44461632,0.089995302,-0.156025691,0.702424077,0.490023057,0.333662911,3.044871189,-2.89685488,1.681198819,1.554944197,-0.64907768,-0.74550657,-0.047821933,20.91119072,-9618.728796,0.04369727,0.768819445,FirmLevel
1/8/2024,Hedged Equity,AXON ENTERPRISE INC,AXON,149,251.61,0,STK,37560.69,0,BBG000BHJWG1,BBG000BHJWG1,2975,,BBG000BHJWG1,AXON ENTERPRISE INC,AXON ENTERPRISE INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Aerospace & Defense,18854100000,393418.0645,1,251.61,0,0,,0,Equity,BBG000BHJWG1 FIGI,S5INDU Index,251.61,0,1,0,0,0,0,18854100000,Large,1/0/1900,37560.69305,-9597.20408,-11703.45322,0.820031823,0.267449279,0.154595575,-0.164548696,-0.088300668,0.468167188,-0.072455916,-0.229575776,-0.220582365,-0.282949575,-0.20824712,1,-1.29,0.058036958,-0.653005964,0.63,-0.242394672,-0.213912218,1.131943543,-0.387452478,0.059549862,-0.495269927,0.010338736,-0.057795665,0.104020919,-0.549066865,-0.304274355,-0.826284864,-2.324539851,2.545707404,-1.509829796,-0.806361704,0.034478782,0.084732,-0.014048079,-23.11276664,-11703.45322,0.033100119,0.711709604,FirmLevel
1/8/2024,Hedged Equity,EQUIFAX INC,EFX,-33.0752,246.37,0,STK,"-8,148.74",0,BBG000BHPL78,BBG000BHPL78,2979,,BBG000BHPL78,EQUIFAX INC,EQUIFAX INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Professional Services,30356920000,944736.4194,1,246.37,0,0,,0,Equity,BBG000BHPL78 FIGI,S5INDU Index,246.37,0,1,0,0,0,0,30356920000,Large,1/0/1900,-8148.737024,40517.82229,47607.63176,0.8510783,0.036148547,0.268094088,0.011268525,-0.274193451,0.570962626,0.019810405,-0.038382576,0.087923395,0.14374036,0.173984736,1,-0.58,0.003615397,0.121901825,-0.03,0.069391704,-0.10860021,0.305945302,-0.171515453,0.295207813,-0.221478227,-0.328668276,-0.10608431,-0.278147611,0.145562476,0.057354819,-0.104289846,0.103054748,-0.516668606,1.657820252,-1.159029718,0.354834073,-0.069093359,0.211966046,6.556149772,47607.63176,0.033224377,0.735792735,FirmLevel
1/8/2024,Hedged Equity,HELEN OF TROY LTD,HELE,-30,121.16,0,STK,-3645.95,0,BBG000BL21Z7,BBG000BL21Z7,3074,,BBG000BL21Z7,HELEN OF TROY LTD,HELEN OF TROY LTD,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Household Durables,2877120000,265273.1613,1,121.16,0,0,,0,Equity,BBG000BL21Z7 FIGI,S5COND Index,121.16,0,1,0,0,0,0,2877120000,Small,1/0/1900,-3645.94672,78746.31725,51702.12001,1.523077143,-0.931624955,0.004543751,2.965026521,0.913144158,0.442648353,0.172720686,0.751414237,0.398797873,1.015731304,0.791511959,-1,3.92,1.38920461,1.102594564,-2.24,0.513608964,0.710185181,-2.746570346,0.652078025,0.934470429,1.235465963,-0.424140429,-0.695066853,-0.606948114,1.628585573,1.046914696,2.651679103,7.287486529,-5.854477675,6.203855817,0.587047269,0.893245342,0.235920404,0.40064005,209.4210755,51702.12001,0.081503051,0.536647535,FirmLevel
1/8/2024,Hedged Equity,BROWN & BROWN INC,BRO,608,72.19,0,STK,"43,861.42",0,BBG000BWSGF4,BBG000BWSGF4,3401,,BBG000BWSGF4,BROWN & BROWN INC,BROWN & BROWN INC,Common Stock,Common Stock,UNITED STATES,USD,1,Financials,Insurance,20545120000,1219832.806,1,72.19,0,0,,0,Equity,BBG000BWSGF4 FIGI,S5FINL Index,72.19,0,1,0,0,0,0,20545120000,Large,1/0/1900,43861.41677,-8908.142026,-12611.27519,0.706363305,0.113779486,0.046309637,0.238622074,-0.062904046,0.177709918,0.005673599,-0.14539636,0.008924669,0.00041467,0.006222592,0,-0.3,0.008803912,-0.0996909,0.21,-0.017393872,0.012573042,0.056171308,-0.173499235,0.10556081,-0.043724142,-0.195670535,-0.058656401,-0.069186833,-0.014265053,-0.069407589,-0.090125261,-1.069706433,0.297893075,-0.063804925,-1.585057193,0.067730076,-0.119225188,0.230238677,21.99181499,-12611.27519,0.027159301,0.746844287,FirmLevel
1/8/2024,Hedged Equity,INTEL CORP,INTC,-136,48.45,0,STK,-6596.38,0,BBG000C0G1D1,BBG000C0G1D1,3445,,BBG000C0G1D1,INTEL CORP,INTEL CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,Semiconductors & Semiconductor,2.04265E+11,39234566.9,1,48.45,0,0,,0,Equity,BBG000C0G1D1 FIGI,S5INFT Index,48.45,0,1,0,0,0,0,2.04265E+11,Mega,1/0/1900,-6596.38029,-17903.39329,-15715.13959,1.139244942,-1.064461939,0.101794991,2.854278388,0.187690156,-0.025606351,0.033474101,0.351174609,-0.058265946,0.393542451,0.16392261,-1,2.02,3.211797428,0.859568508,-1.08,0.127852511,0.008253536,-0.606314358,0.303749571,0.449210211,0.524320993,-0.126139604,-0.009700805,-0.409257148,0.895890488,0.596167901,1.097452298,3.342721342,-4.323263685,3.465197988,0.499264577,0.303878641,-0.241235129,0.70569285,6.992676413,-15715.13959,0.045103486,0.725680365,FirmLevel
1/8/2024,Hedged Equity,ARCBEST CORP,ARCB,-72.3862,118.64,0,STK,-8587.9,0,BBG000C1PFY5,BBG000C1PFY5,3468,,BBG000C1PFY5,ARCBEST CORP,ARCBEST CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Road & Rail,2807240000,322709.0645,1,118.64,0,0,,0,Equity,BBG000C1PFY5 FIGI,S5INDU Index,118.64,0,1,0,0,0,0,2807240000,Small,1/0/1900,-8587.898768,55361.38323,54794.25026,1.010350228,0.041896052,0.930209217,-0.842072593,-0.331119141,0.792597218,0.023863092,0.295992013,0.083639992,-0.135482272,-0.095299263,1,-0.11,-0.103753603,0.845846139,-0.51,-0.162387287,-0.488172093,-0.231205068,-0.779819215,1.163483222,-0.373160354,-0.2294583,0.67803636,-0.196605267,0.305962452,0.198282657,0.72630875,-0.596829383,-1.16203465,2.696067094,-2.295790931,1.309010101,0.308829848,0.309756062,21.07834894,54794.25026,0.035031482,0.828489853,FirmLevel
1/8/2024,Hedged Equity,AAON INC,AAON,-152,73.7,0,STK,-11225.11,0,BBG000C2LZP3,BBG000C2LZP3,3485,,BBG000C2LZP3,AAON INC,AAON INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Building Products,5987750000,386626.4839,1,73.7,0,0,,0,Equity,BBG000C2LZP3 FIGI,S5INDU Index,73.7,0,1,0,0,0,0,5987750000,Mid,1/0/1900,-11225.10697,-14425.77292,-12362.12503,1.166933103,-0.171614972,0.801883225,-1.818996153,-0.944286541,1.008496562,-0.105618161,0.132307331,-0.332748613,-0.156202841,-0.425515899,2,0.11,-0.951574581,0.704248301,-0.1,-0.222350467,-0.44239776,0.101896842,-0.795179989,0.960368075,-0.182118302,-0.751541246,1.023915869,-0.258908722,0.270546151,0.373732189,0.386592964,-2.268251907,-2.099974819,5.625289385,-2.876786003,1.21973425,0.104174021,0.265480802,56.20560591,-12362.12503,0.056447593,0.593827466,FirmLevel
1/8/2024,Hedged Equity,STARBUCKS CORP,SBUX,302,94.19,0,STK,28460.52,0,BBG000CTQBF3,BBG000CTQBF3,3603,,BBG000CTQBF3,STARBUCKS CORP,STARBUCKS CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,"Hotels, Restaurants & Leisure",1.07066E+11,7900661.935,1,94.19,0,0,,0,Equity,BBG000CTQBF3 FIGI,S5COND Index,94.19,0,1,0,0,0,0,1.07066E+11,Mega,1/0/1900,28460.51633,-16518.83957,-13220.32836,1.249502971,-0.631745109,-0.406119358,-2.675696605,0.153856874,0.145969002,-0.096804394,-0.078629885,-0.290369995,0.494030652,-0.040366742,0,0.96,-3.276641713,0.305554055,0.18,-0.11643074,-0.029439291,0.307987813,0.516910145,-0.693235993,0.623584515,0.24201409,-0.648209764,0.407379144,0.093205483,0.556939358,-0.389143666,-0.576973958,-0.299246161,-2.131128186,3.562839816,-0.780887736,-0.206087696,-0.140824271,1.657831305,-13220.32836,0.051146609,0.70192811,FirmLevel
1/8/2024,Hedged Equity,WATSCO INC,WSO,90.2884,405.09,0,STK,36574.93,0,BBG000DJN7L9,BBG000DJN7L9,3669,,BBG000DJN7L9,WATSCO INC,WATSCO INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Trading Companies & Distributo,15999720000,249548.871,1,405.09,0,0,,0,Equity,BBG000DJN7L9 FIGI,S5INDU Index,405.09,0,1,0,0,0,0,15999720000,Large,1/0/1900,36574.92796,7564.880305,5304.649932,1.426084737,-0.893791075,0.433123027,0.974300513,0.185394245,0.981126284,-0.033512683,0.492809802,-0.309109031,-0.095698923,-0.327464548,0,0.89,1.770933472,1.060928744,-0.3,-0.093484339,-0.387062876,-0.747522672,-0.899701712,0.744402332,0.205278113,-0.166812348,1.183886945,0.081487266,0.680034281,0.869580678,0.688266246,0.155032796,-3.44330426,4.300198796,0.203410327,0.968421277,-0.463894087,0.748279741,3.139634751,5304.649932,0.063727728,0.643010565,FirmLevel
1/8/2024,Hedged Equity,ZIFF DAVIS INC,ZD,-56,66.65,0,STK,-3749.37,0,BBG000F3CWW7,BBG000F3CWW7,3728,,BBG000F3CWW7,J2 GLOBAL INC,J2 GLOBAL INC,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,Software,3064880000,281546.1613,1,66.65,0,0,,0,Equity,BBG000F3CWW7 FIGI,S5INFT Index,66.65,0,1,0,0,0,0,3064880000,Small,1/0/1900,-3749.36909,-9143.657828,-15792.7533,0.57897807,0.379819315,0.265651103,0.807904394,0.347421935,1.007317437,-0.02608306,0.154302836,-0.103412766,0.05559773,-0.004893049,-1,-1.46,0.39264445,0.031236463,0.35,-0.207058001,-0.317861348,0.636506768,-0.213855339,0.077611052,-0.064336848,0.098908877,-0.318243622,0.210298213,-0.224033143,-0.101148964,-0.434752927,-0.985639498,1.830493007,-1.443239223,-0.485913789,-0.025954337,0.148630475,0.010046548,-25.10595577,-15792.7533,0.024381188,0.681996008,FirmLevel
1/8/2024,Hedged Equity,DICK'S SPORTING GOODS INC,DKS,-49,139.85,0,STK,-6852.68,0,BBG000F6ZWH2,BBG000F6ZWH2,"3,735.00",,BBG000F6ZWH2,DICK'S SPORTING GOODS INC,DICK'S SPORTING GOODS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,11431930000,1291657.226,1,139.85,0,0,,0,Equity,BBG000F6ZWH2 FIGI,S5COND Index,139.85,0,1,0,0,0,0,11431930000,Mid,1/0/1900,-6852.67797,38494.71498,32480.68274,1.185157199,-0.211450466,1.349249539,-2.222159007,-0.699217578,1.229701066,-0.006839982,0.46275828,0.144453528,-0.446564518,-0.436171128,2,-0.05,-1.387731898,0.683284336,-0.23,-0.208199823,-0.993279012,-0.056244691,-1.332548186,1.770738921,-0.560617703,-0.599108696,1.41026925,-0.280365737,0.318087966,0.686413946,0.47642609,-1.530218457,-1.847657497,3.117335458,-2.306461745,1.733324698,0.599432851,0.600385181,-44.58793641,32480.68274,0.055233419,0.616611426,FirmLevel
1/8/2024,Hedged Equity,WATERS CORP,WAT,97,311.74,0,STK,30090.36,0,BBG000FQRVM3,BBG000FQRVM3,3771,,BBG000FQRVM3,WATERS CORP,WATERS CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Health Care,Life Sciences Tools & Services,18432240000,420757.0323,1,311.74,0,0,,0,Equity,BBG000FQRVM3 FIGI,S5HLTH Index,311.74,0,1,0,0,0,0,18432240000,Large,1/0/1900,30090.36059,23928.9413,65010.97814,0.368075393,0.909794755,2.018307831,0.950893769,-0.682180264,2.192400256,-0.043855008,0.713913235,-0.174552449,-0.583554254,-0.531852125,0,-2.39,1.727604855,1.0845162,0.43,-0.559715388,-1.52902311,0.391733484,-1.762945289,2.587494716,-1.864454691,-0.865203127,1.116720978,-0.134387666,-0.182659446,-0.208887918,0.280813313,-4.82666937,2.945905126,-1.384339417,-5.896747634,2.303396275,0.978764704,1.019048035,-47.12060749,65010.97814,0.045263495,0.233467834,FirmLevel
1/8/2024,Hedged Equity,BROADRIDGE FINANCIAL SOLUTIO,BR,200,200,0,STK,"40,005.44",0,BBG000PPFKQ7,BBG000PPFKQ7,4008,,BBG000PPFKQ7,BROADRIDGE FINANCIAL SOLUTIO,BROADRIDGE FINANCIAL SOLUTIO,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,IT Services,23529410000,589713.6452,1,200,0,0,,0,Equity,BBG000PPFKQ7 FIGI,S5INFT Index,200,0,1,0,0,0,0,23529410000,Large,1/0/1900,40005.44,23011.18846,27282.77195,0.843432936,0.245833821,0.543661083,1.226342779,0.408938433,0.630231647,0.007330988,0.059208874,0.079949549,0.554650964,0.521528091,-1,0.13,0.726471337,0.317930919,-0.45,-0.004512936,-0.358714434,0.75421128,-0.094313328,0.325362099,-0.279591474,-0.082821807,-0.1618797,-0.255079124,0.184883448,0.053370507,-0.105166847,0.715946896,-0.246635258,2.410198813,-0.053643297,0.64090271,0.027494012,-0.132355739,44.5827545,27282.77195,0.036214327,0.668833771,FirmLevel
1/8/2024,Hedged Equity,TERADATA CORP,TDC,-221.0515,43.59,0,STK,-9635.63,0,BBG000R0L5J4,BBG000R0L5J4,4098,,BBG000R0L5J4,TERADATA CORP,TERADATA CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,Software,4263100000,940089.7097,1,43.59,0,0,,0,Equity,BBG000R0L5J4 FIGI,S5INFT Index,43.59,0,1,0,0,0,0,4263100000,Small,1/0/1900,-9635.634885,25545.39168,31728.4413,0.805125958,-0.839660624,-0.578970116,-1.102903228,0.400472909,-0.601761505,0.030047501,0.194553929,0.090922132,0.213860606,0.124101986,0,1.26,-1.113086655,-0.415867851,-0.37,0.167972151,0.332414811,0.114421238,0.440857789,-0.853346318,0.924969444,0.336077636,-0.340855271,0.259335453,0.39948912,0.36517784,-0.237656082,0.923934344,-1.740924566,0.441941886,0.436900361,-0.408852054,-0.609217888,-0.402285158,59.35151556,31728.4413,0.039080022,0.591557942,FirmLevel
